Date,Close/Last,Volume,Open,High,Low
09/09/2020,168.5,2336145,167.83,169.7745,165.99
09/08/2020,163.81,3996697,164.8,168.62,163.575
09/04/2020,171.41,4925677,172.39,174.72,165.4951
09/03/2020,173.8,6900159,180.82,180.82,172.37
09/02/2020,183.55,3962461,181.8,184.61,179.38
09/01/2020,178.81,1834089,176.7,178.9,175.88
08/31/2020,175.37,1734457,175.1,176.64,173.9
08/28/2020,175.64,1355801,173.4,175.8,172.85
08/27/2020,172.89,3121628,175.95,176.39,171.84
08/26/2020,175.35,1417962,174.82,175.93,174.35
08/25/2020,174.38,1299440,172.83,174.46,172.795
08/24/2020,172.43,1297661,172.82,173.39,171.21
08/21/2020,170.91,2081547,169.62,170.95,169.02
08/20/2020,169.68,2907399,169.18,170.215,168.23
08/19/2020,171.05,2358381,172.43,172.59,170.64
08/18/2020,172.1,1510910,173.89,174.33,171.64
08/17/2020,173.17,1400881,172.66,174.11,172.24
08/14/2020,170.68,1631550,171.35,172.86,170.28
08/13/2020,170.86,2275071,172.41,172.6,170.08
08/12/2020,172.5,2870157,168.72,173,168.03
08/11/2020,167.24,3257338,169.67,170.51,166.74
08/10/2020,169.64,2287635,170.07,170.44,167.14
08/07/2020,169.52,2757608,171.23,172.0323,167.74
08/06/2020,171.49,2219510,171.72,171.75,169.74
08/05/2020,171.79,2188609,171.64,173.09,170.84
08/04/2020,171.64,2998496,169.26,171.8,169.12
08/03/2020,169.18,2013929,167.325,169.45,167.15
07/31/2020,166.22,5177491,167.54,167.54,163.83
07/30/2020,167.21,3274945,164.21,167.4,163.86
07/29/2020,165.65,3205981,163.02,166.27,162.73
07/28/2020,161.58,2846681,163.61,163.82,161.33
07/27/2020,165.89,2792365,163.08,166.01,162.841
07/24/2020,159.46,3020447,158.55,161.88,157.23
07/23/2020,161.08,3717998,163.82,165.05,159.67
07/22/2020,163.78,2364473,163.12,164.94,162.48
07/21/2020,162.59,3048147,165.08,165.17,162.14
07/20/2020,163.41,2242787,160.45,163.84,159.32
07/17/2020,160.21,2489415,160.52,160.78,159.42
07/16/2020,159.47,3405615,158.09,159.95,157.1
07/15/2020,159.59,3178639,161.31,161.37,157.29
07/14/2020,160.32,3903324,156.631,160.7,154.81
07/13/2020,157.67,4748336,162.4,164.0539,157.36
07/10/2020,159.97,2376181,160.57,161.03,158.39
07/09/2020,160.6,5917029,158.5,161.24,156.885
07/08/2020,157.86,2590901,157.04,158.01,155.75
07/07/2020,155.63,2976265,157.15,158.07,155.32
07/06/2020,157.59,3463172,156.173,158.1,155.85
07/02/2020,153.36,3473685,153.13,154.51,152.62
07/01/2020,151.05,3028759,152.9,152.96,151.04
06/30/2020,152.8,4433332,150.09,153.358,149.87
06/29/2020,149.17,3394859,148.14,149.17,145.85
06/26/2020,147.67,3948929,150.49,150.82,147.355
06/25/2020,150.49,2317742,149.68,150.78,147.1
06/24/2020,149.47,4470926,151.85,152.7,148.33
06/23/2020,152.67,2374642,153.2,154.1,152.35
06/22/2020,152.17,2818007,150.82,152.3,149.52
06/19/2020,150.79,3349053,153.1,153.95,150.41
06/18/2020,151.5,2885009,151.42,152.35,150.725
06/17/2020,151.71,4710962,151.53,153.01,150.72
06/16/2020,150.12,3891833,151.81,152.62,147.78
06/15/2020,147.81,4261772,142.72,148.02,142.33
06/12/2020,145.92,4695914,148,148.75,142.85
06/11/2020,143.89,4671429,149.47,150.1,143.79
06/10/2020,153.3,3506642,153.45,154.73,152.66
06/09/2020,152.52,2862998,150.57,153.085,150.07
06/08/2020,152.24,2781211,153.39,153.4383,149.46
06/05/2020,152.7,4896765,152.33,154.77,152.15
06/04/2020,149.18,3140769,146.89,150.18,146.7
06/03/2020,147.55,4493754,145.77,148.14,145.76
06/02/2020,143.59,3777904,141.49,143.72,140.67
06/01/2020,140.82,3167531,140.9,141.555,139.78
05/29/2020,141.03,6013103,138.77,141.89,138.28
05/28/2020,138.26,5192872,140.5,142.01,137.55
05/27/2020,141.28,6509352,139.23,141.3,135.65
05/26/2020,139.18,4663592,141.27,142.14,138.97
05/22/2020,137.99,2484469,137.77,138.15,136.09
05/21/2020,137.7,4433186,140.94,141.29,137.5
05/20/2020,141.28,4524349,139.36,142.0109,139.32
05/19/2020,136.34,3994997,136.79,139.27,136.13
05/18/2020,136.85,4240437,134.56,137.57,134.43
05/15/2020,131.2,7479518,129.75,131.85,128.86
05/14/2020,134.26,5694808,129.61,134.39,127.41
05/13/2020,130.6,6864249,133.93,134.39,128.77
05/12/2020,132.96,3576627,137.6,137.91,132.915
05/11/2020,136.72,2720856,135.33,137.7,135.24
05/08/2020,136.65,3016635,134.72,136.81,134.18
05/07/2020,133.25,3123389,134.5,134.9167,132.7132
05/06/2020,132.05,3326449,132.11,134.0364,131.74
05/05/2020,130.52,4834448,130.67,132.83,129.78
05/04/2020,128.84,3807896,126.9,129,126.11
05/01/2020,127.43,6015563,130.86,131.1,126.93
04/30/2020,133.73,6868199,138.1,138.1,133.5
04/29/2020,138.88,4885494,135.04,139.36,134.53
04/28/2020,132.65,4556783,135.79,136.46,132.5
04/27/2020,133.54,4451812,133.22,134.67,132.51
04/24/2020,131.91,3993989,129.29,132.23,128.318
04/23/2020,129.3,4272239,130.46,131.92,129
04/22/2020,130.5,6015263,127.15,131.24,127.05
04/21/2020,123.52,6383646,127.11,127.8201,122.78
04/20/2020,129.31,3120611,130.01,132.12,129.27
04/17/2020,132.11,5097583,133.36,133.9493,130.86
04/16/2020,130.83,4654983,129.65,131.43,128.4
04/15/2020,127.45,6013364,128.05,128.13,125.99
04/14/2020,130.98,7673223,128.62,131.1,128.18
04/13/2020,125.49,5480835,123.33,125.69,122.75
04/09/2020,123.87,10407510,128.19,129.64,122.89
04/08/2020,126.87,4755785,124.99,127.49,123.38
04/07/2020,122.8,5901428,127.7,127.88,122.8
04/06/2020,123.18,8685475,117.23,123.81,117.22
04/03/2020,112.04,3588799,114,115.46,110.81
04/02/2020,114.33,4923056,110.34,114.7,110.24
04/01/2020,111.33,6468137,113.44,116.19,110.18
03/31/2020,117.14,5113256,119.74,121.34,116.36
03/30/2020,119.5,4572755,117.12,119.91,115.84
03/27/2020,114.99,6285702,117.53,119.07,114.95
03/26/2020,121.72,4606386,116.8,122,116.2
03/25/2020,114.76,4900833,116.74,120.39,112.71
03/24/2020,115.63,7814289,111.5,116.08,111.4
03/23/2020,104.81,6576843,102.45,106.3,99.924
03/20/2020,101.06,6866489,107.15,109.22,100.8
03/19/2020,102.86,5146317,100.29,106.15,97.04
03/18/2020,101.07,7260203,102,106.37,96
03/17/2020,110.23,9597857,103.77,111.42,100.5
03/16/2020,101.97,6547925,105.2,112.44,101.28
03/13/2020,119.14,5800014,115.32,120.16,109.1
03/12/2020,108.61,6888018,112.94,117.63,108.59
03/11/2020,121.43,7281434,124.13,127,120.19
03/10/2020,128.36,6277365,125.53,128.36,121.23
03/09/2020,120.91,7087165,120.66,127,120.48
03/06/2020,131.88,7409637,130.51,132.73,128.65
03/05/2020,134.47,5672987,135.01,137.78,133.29
03/04/2020,138.83,5401530,134.68,138.83,133.2463
03/03/2020,132.06,7400477,137.05,138.91,131.11
03/02/2020,136.54,7041522,133.68,136.56,130.01
02/28/2020,131.97,9649570,124.6,132.68,124.31
02/27/2020,129.42,12981220,132,134.05,129.1
02/26/2020,135.67,9546869,136.02,138.25,134.59
02/25/2020,134.86,12829290,140.5,140.94,134.21
02/24/2020,138.86,9864088,138.77,140.73,137.54
02/21/2020,145.45,7082520,148.86,148.95,144.96
02/20/2020,149.85,3877991,151.6,151.8,147.54
02/19/2020,152.25,4066971,150.74,152.52,150.5
02/18/2020,148.43,5909643,147.67,148.66,147.11
02/14/2020,150.69,3734868,152,152.62,149.79
02/13/2020,151.34,3982815,149.95,152.33,149.74
02/12/2020,150.98,3719161,149.99,151.16,149.99
02/11/2020,148.88,5417109,147.12,149.495,147.12
02/10/2020,145.8,4099213,142.58,145.83,142.5
02/07/2020,143.54,5236192,145.45,145.5699,143.46
02/06/2020,146.9,2710945,147,147.04,145.19
02/05/2020,146.8,5396479,146.5,147.11,144.86
02/04/2020,143.94,5407779,143.2,144.07,142.47
02/03/2020,139.45,3843678,138.17,139.635,137.99
01/31/2020,137.57,6102390,141.44,141.565,136.96
01/30/2020,142.71,5167125,141.59,142.94,139.97
01/29/2020,143.04,2938907,144.66,145.14,142.81
01/28/2020,145.25,3709734,143.25,145.58,142.41
01/27/2020,141.7,6791323,142.86,143.5,141.2501
01/24/2020,147.65,4999617,150.31,150.74,146.55
01/23/2020,148.3,4369963,147.8,148.3,146.5735
01/22/2020,147.39,3536839,147.24,148.61,146.96
01/21/2020,146.18,3027290,145.48,146.83,145.3501
01/17/2020,146.06,2948228,146.09,146.1,145.02
01/16/2020,145.46,3119316,144.48,145.46,144.31
01/15/2020,143.15,3690242,144.71,144.92,142.74
01/14/2020,145.3,3027002,145.18,146.27,144.42
01/13/2020,145,3606403,144.2,145.055,143.68
01/10/2020,143,2251938,145.02,145.02,142.74
01/09/2020,144.2,3202520,145.21,145.21,142.84
01/08/2020,143.38,3056807,143.13,144.11,142.52
01/07/2020,143.14,3273912,142.24,143.65,141.4
01/06/2020,140.79,3257431,140.51,141.13,139.77
01/03/2020,142.31,4981815,142.55,143.4306,141.88
01/02/2020,144.68,2600149,143.79,144.94,143.31
12/31/2019,141.41,2853301,140.75,141.68,140.41
12/30/2019,141.23,2955049,142.5,142.5,140.25
12/27/2019,142.26,1844258,143.27,143.4,141.96
12/26/2019,142.75,1574874,142.52,142.98,142.07
12/24/2019,142.37,1177557,142.43,142.43,141.43
12/23/2019,142.08,2726281,143.13,143.42,141.62
12/20/2019,143.5,3268727,142.9,143.97,142.42
12/19/2019,142.13,2352132,141.93,142.24,141.15
12/18/2019,141.31,2421507,142.2,142.2,141.09
12/17/2019,141.8,2789748,142,142.09,140.98
12/16/2019,141,3550392,141.58,142.1,140.93
12/13/2019,139.86,5008709,140.39,141.93,139.41
12/12/2019,140.4,6028566,136.67,140.47,136.53
12/11/2019,136.48,4807275,134.59,136.54,134.07
12/10/2019,133.62,2538623,133.59,134.45,133.24
12/09/2019,133.09,1993128,134.06,134.4,133.07
12/06/2019,133.99,3376288,133.33,134.28,133.33
12/05/2019,132.03,2439843,131.86,132.39,131.47
12/04/2019,131.24,3237830,131,131.72,130.87
12/03/2019,129.34,6834523,128.65,129.43,127.92
12/02/2019,131.18,4549253,133.19,133.34,130.95
11/29/2019,132.91,1639183,133.67,133.74,132.83
11/27/2019,134.41,2296654,134.05,134.41,133.76
11/26/2019,133.51,3547522,133.64,133.852,132.86
11/25/2019,133.94,3301641,132.06,133.96,132.06
11/22/2019,130.92,3200807,131.67,132.18,130.66
11/21/2019,131.15,4083840,132,132.31,130.6
11/20/2019,132.6,4942920,133.24,133.9929,131.56
11/19/2019,133.91,3318136,135.06,135.25,133.332
11/18/2019,134.37,1965903,134.23,135.2,133.61
11/15/2019,134.29,4092201,134.75,135.26,133.72
11/14/2019,132.94,2612668,132.87,133.06,131.98
11/13/2019,133.18,2864350,132.18,133.52,131.8
11/12/2019,132.95,2355048,133.25,133.96,132.45
11/11/2019,132.67,2572605,132.08,132.92,131.6
11/08/2019,133.21,3371568,132.32,133.21,131.425
11/07/2019,132.93,3926760,133.85,134.28,132.33
11/06/2019,132.15,4256015,132.53,132.67,130.97
11/05/2019,132.96,2701754,133.17,134.02,132.6
11/04/2019,132.89,3877518,132.24,133.08,131.8201
11/01/2019,130.12,4372691,128.5,130.14,128.23
10/31/2019,127.49,3921172,127.86,128,126.132
10/30/2019,128.22,3385295,128.76,128.76,127.21
10/29/2019,128.08,3571526,129.18,130.1627,127.94
10/28/2019,128.96,4853648,128.1,129.12,127.82
10/25/2019,127.03,4571590,125.06,127.14,125.06
10/24/2019,124.51,4818980,123.11,124.56,122.9
10/23/2019,121.3,5810731,121.28,122.21,120.62
10/22/2019,123.45,3597531,124.82,124.99,123.42
10/21/2019,124.39,5126998,123,124.44,122.84
10/18/2019,122.1,3599556,123.11,123.49,121.01
10/17/2019,123.31,3346557,124.6,125.11,122.56
10/16/2019,123.23,3480389,124.25,124.9202,122.995
10/15/2019,125.05,3830402,123.17,125.3799,123.17
10/14/2019,122.61,2207859,122.43,122.87,122.05
10/11/2019,122.43,8584583,122.1,123.88,121.81
10/10/2019,119.7,4694154,118.89,120.83,118.77
10/09/2019,118.57,3242363,118.18,119.35,117.9
10/08/2019,116.52,6124174,118.39,118.75,116.32
10/07/2019,119.66,5741016,120.1,120.79,119.62
10/04/2019,120.26,3599244,118.92,120.32,118.52
10/03/2019,118.18,5586971,116.38,118.32,115.08
10/02/2019,116.39,4985804,117.22,117.54,115.72
10/01/2019,118.32,4784892,119.96,121.32,117.86
09/30/2019,119.13,2604561,118.59,119.26,117.95
09/27/2019,117.77,6874172,119.69,120.22,116.86
09/26/2019,120.63,4892782,120.3,120.98,119.35
09/25/2019,120.21,5218697,117.61,120.52,116.67
09/24/2019,118.19,5562614,120.86,121.09,117.65
09/23/2019,119.97,4729845,118.82,120.6,118.82
09/20/2019,118.95,5107249,121.5,121.52,118.54
09/19/2019,121.22,3191707,122.05,122.36,121.09
09/18/2019,121.71,2236041,121.55,121.77,120.0801
09/17/2019,121.58,3294800,120.6,121.68,120.28
09/16/2019,121.09,2349674,120.89,121.55,120.05
09/13/2019,121.91,3541542,121.8,122.48,121.34
09/12/2019,121.97,4492158,122.67,123.13,121.17
09/11/2019,121.78,3394463,120.73,121.85,120.11
09/10/2019,120.25,3950461,119.36,120.26,118.59
09/09/2019,120.01,3359337,120.04,120.92,119.52
09/06/2019,119.55,2821470,119.64,119.99,118.89
09/05/2019,119.45,7146522,118.45,120.78,118.31
09/04/2019,115.93,5039928,114.47,115.955,114.45
09/03/2019,112.61,4367841,113.31,113.57,111.99
08/30/2019,114.42,3862928,114.84,115.38,113.91
08/29/2019,113.69,5618088,113.18,114.44,113.1
08/28/2019,111.28,3875470,110.07,111.46,109.27
08/27/2019,110.57,4037268,111.7,112.08,109.92
08/26/2019,110.83,3619382,111.37,111.58,110.432
08/23/2019,109.7,12704640,112.9,114.045,109.3
08/22/2019,114.44,3977116,114.75,115.09,113.27
08/21/2019,114.59,2568874,114.58,115.14,114.06
08/20/2019,113.43,5610237,113.9,114.22,112.97
08/19/2019,114.08,4671918,114.66,115.17,113.55
08/16/2019,112.23,5602788,110.75,112.52,110.01
08/15/2019,109.55,4796841,110.35,110.5,108.6
08/14/2019,109.67,8032572,110.5,111.43,109.02
08/13/2019,113.32,9807157,109.86,114.19,109.285
08/12/2019,110.16,3826193,110.44,111.41,109.56
08/09/2019,111.48,8114252,112.4,112.68,110.69
08/08/2019,113.44,5339938,111.55,113.54,111.05
08/07/2019,110.61,7288881,108.65,110.85,108.4
08/06/2019,110.01,9222613,110.33,111.22,108.83
08/05/2019,108.29,8987293,110.1,110.27,107.41
08/02/2019,113.17,8116855,113.8,114.46,112.21
08/01/2019,114.73,13067470,116.77,119.91,113.78
07/31/2019,117.09,5419391,120.16,120.22,115.78
07/30/2019,120.7,2812883,119.94,121.05,119.67
07/29/2019,121.24,4374771,120.63,121.43,119.6
07/26/2019,120.83,3938158,122,122.1,120.77
07/25/2019,121.08,5589585,122.57,122.7,120.855
07/24/2019,123.31,6885411,120.91,123.56,120.7
07/23/2019,120.11,4144295,119.6,120.12,118.83
07/22/2019,118.79,5038855,117.25,118.97,117.21
07/19/2019,116.46,4386567,116.88,117.52,116.39
07/18/2019,116.45,5235762,114.65,116.73,114.61
07/17/2019,114.39,2689469,114.78,115.04,114.05
07/16/2019,113.98,3706492,114.55,114.62,113.48
07/15/2019,115.17,2645824,114.91,115.59,114.51
07/12/2019,114.25,3549767,112.62,114.31,112.62
07/11/2019,112.19,3842510,112.51,112.61,111.61
07/10/2019,111.88,4611325,111.97,113.37,111.68
07/09/2019,110.78,4010154,109.27,110.94,109.09
07/08/2019,110.01,3857740,109.68,110.23,109.22
07/05/2019,110.73,3988380,110.25,110.97,109.6
07/03/2019,111.55,2011073,111.82,111.93,110.8
07/02/2019,111.96,4253287,112.98,112.99,111.46
07/01/2019,113.29,9121686,115.1,115.96,112.54
06/28/2019,110.18,5927487,111.5,111.59,110.11
06/27/2019,110.07,5222556,109.33,110.61,109.33
06/26/2019,108.61,7319794,107.8,109.34,107.79
06/25/2019,105.49,6157501,107.32,107.68,105.42
06/24/2019,107.35,6124423,107.41,107.79,106.95
06/21/2019,107.15,5239187,107.13,108.01,106.84
06/20/2019,107.66,5575940,108.77,109.2,107.1
06/19/2019,106.43,4718127,106.75,107.24,105.94
06/18/2019,106.18,13863410,102.93,106.91,102.93
06/17/2019,102.03,6177108,102.61,102.93,101.78
06/14/2019,102.66,5933435,102.59,103.05,101.98
06/13/2019,105.28,3578638,105.46,105.71,104.58
06/12/2019,104.76,4029566,106.06,106.2379,104.66
06/11/2019,107.08,8103873,108.36,108.8,106.42
06/10/2019,106.69,8609204,105.39,107.85,105.2
06/07/2019,104.09,5674108,103.33,104.36,102.97
06/06/2019,102.76,5021130,101.53,103.11,101.16
06/05/2019,101.36,10559500,103.03,103.28,100.24
06/04/2019,102.14,6961629,99.68,102.19,99.06
06/03/2019,98.12,6731741,99.31,100.07,97.65
05/31/2019,98.23,13959200,98.59,99.92,97.93
05/30/2019,99.64,7623345,99.2,100.52,98.97
05/29/2019,98.88,13450210,97.73,99.29,97.61
05/28/2019,98.55,6066891,100,100.32,98.455
05/24/2019,99.43,9545995,100.86,101.33,99.43
05/23/2019,100.04,12199360,99.9,100.36,98.5
05/22/2019,101.73,10899310,101.93,102.73,101.49
05/21/2019,103.55,9899590,103.43,106.7,102.57
05/20/2019,101.24,18873160,102.1,102.82,100.58
05/17/2019,105.43,19491600,105.87,108.05,105.1
05/16/2019,107.5,11684700,107.47,108.63,106.83
05/15/2019,109.04,12854060,106.77,109.75,106.6635
05/14/2019,108.04,10849310,106.88,108.54,106.36
05/13/2019,105.34,17638420,106.75,107.52,104.9301
05/10/2019,110.46,13496180,109.8,111.23,107.98
05/09/2019,110.58,18424500,110.25,111.105,108.145
05/08/2019,112.16,8919016,112.23,113.87,112
05/07/2019,112.97,11569720,114.24,114.51,111.76
05/06/2019,115.61,6786512,113.64,115.71,113.19
05/03/2019,117.49,6163600,117.17,117.57,116.4
05/02/2019,116.45,6793784,115.37,117.54,115.1601
05/01/2019,115.36,7188568,117.2,117.88,115.27
04/30/2019,116.25,5192913,115.36,116.51,115.21
04/29/2019,115.2,3714431,115.55,115.8,114.825
04/26/2019,115.81,11044060,114.7,115.84,113.49
04/25/2019,117.24,9973296,118.91,119.21,116.44
04/24/2019,119.6,6919311,118.48,120.71,118.47
04/23/2019,118.59,4941219,118.12,118.885,117.8
