Date,Close/Last,Volume,Open,High,Low
02/04/2021,49.59,1460,49.62,49.62,49.2754
02/03/2021,49.3,954,49.45,49.45,49.14
02/02/2021,49.1221,615,49.135,49.14,49.1221
02/01/2021,49.0535,4297,48.71,49.16,48.44
01/29/2021,48.4507,1951,48.71,48.91,48.27
01/28/2021,49.4692,1650,49.26,49.685,49.26
01/27/2021,48.8198,2558,49.61,49.61,48.78
01/26/2021,50.2801,3016,50.06,50.35,50.06
01/25/2021,49.8796,879,49.22,49.8796,49.22
01/22/2021,49.79,2265,49.66,49.79,49.4
01/21/2021,49.61,968,50,50,49.485
01/20/2021,49.88,416,49.88,49.88,49.88
01/19/2021,49.6003,1352,49.63,49.82,49.6003
01/15/2021,49.5,3595,49.57,49.57,49.13
01/14/2021,49.7558,903,49.77,49.966,49.7558
01/13/2021,49.685,811,49.53,49.685,49.53
01/12/2021,49.76,1953,49.85,49.85,49.28
01/11/2021,49.4375,2079,49.64,49.64,49.43
01/08/2021,49.9951,2065,49.9783,50,49.755
01/07/2021,49.8814,2651,50.46,50.46,49.85
01/06/2021,50.1637,4348,49.19,50.17,49.19
01/05/2021,49.2823,887,49.326,49.326,49.2201
01/04/2021,48.7832,5486,50.315,50.315,48.75
12/31/2020,49.1917,1693,48.84,49.1917,48.808
12/30/2020,49.1214,3183,48.79,49.238,48.78
12/29/2020,48.6928,437,48.94,48.94,48.6928
12/28/2020,48.7981,3002,49.15,49.15,48.74
12/24/2020,48.4107,570,48.2192,48.4107,48.2192
12/23/2020,48.4328,933,48.1,48.7281,48.1
12/22/2020,47.9983,695,48.0945,48.0945,47.9983
12/21/2020,48.0845,13504,48.35,48.66,46.28
12/18/2020,50.0224,3394,50.36,50.42,50.0224
12/17/2020,49.846,752,50.09,50.09,49.846
12/16/2020,49.2221,2120,49.82,49.82,49.0239
12/15/2020,49.5353,825,48.85,49.5353,48.7801
12/14/2020,48.7469,4130,49.5,49.5,48.7469
12/11/2020,48.8484,1063,48.76,48.8484,48.49
12/10/2020,48.7966,779,48.22,48.7966,48.22
12/09/2020,48.3067,2658,48.85,48.85,48.2
12/08/2020,48.51,583,48.81,48.81,48.38
12/07/2020,48.7211,2057,48.56,48.83,48.364
12/04/2020,48.5866,2428,48.4,48.71,48.4
12/03/2020,48.4279,828,48.7087,48.7087,48.42
12/02/2020,48.7466,350,48.5,48.7466,48.5
12/01/2020,48.5601,11910,48.5447,48.8342,48.1
11/30/2020,48.3047,771,48.32,48.43,48.3047
11/27/2020,49.2851,251,49.28,49.2851,49.28
11/25/2020,49.203,1104,49.18,49.203,49.08
11/24/2020,49.4546,187,49.4546,49.4546,49.4546
11/23/2020,48.7744,1111,48.62,48.85,48.62
11/20/2020,48.5639,335,48.54,48.5639,48.54
11/19/2020,48.3794,84,48.3794,48.3794,48.3794
11/18/2020,48.5041,3167,48.72,49.1298,48.5041
11/17/2020,48.7738,340,48.74,48.7738,48.74
11/16/2020,48.909,211,48.74,48.909,48.74
11/13/2020,48.6257,825,48.5133,48.6257,48.4
11/12/2020,47.9953,474,48.29,48.29,47.86
11/11/2020,48.8558,657,48.87,48.87,48.8558
11/10/2020,48.3609,2228,48.1,48.4175,48.08
11/09/2020,47.9115,1311,48.37,48.42,47.9115
11/06/2020,47.0789,2514,47.1928,47.2136,47.0789
11/05/2020,47.0333,2269,46.97,47.3901,46.9
11/04/2020,46.5415,99,46.5415,46.5415,46.5415
11/03/2020,46.8872,3899,46.54,47,46.52
11/02/2020,45.976,1531,45.61,45.976,45.61
10/30/2020,45.214,1008,45.15,45.4,45.15
10/29/2020,45.5656,1656,45.19,45.6,45
10/28/2020,45.2559,1113,46,46,45.2559
10/27/2020,46.6565,761,46.81,46.84,46.6565
10/26/2020,46.8628,998,47.09,47.09,46.68
10/23/2020,47.265,2062,47.07,47.265,47.07
10/22/2020,47.1766,2432,47.07,47.1997,47.032
10/21/2020,47.0653,285,47.34,47.34,47.0653
10/20/2020,46.9858,317,46.9858,46.9858,46.9858
10/19/2020,46.7916,401,46.7916,46.7916,46.7916
10/16/2020,46.7941,581,46.96,46.96,46.7941
10/15/2020,46.4233,104,46.4233,46.4233,46.4233
10/14/2020,46.6429,269,46.6429,46.6429,46.6429
10/13/2020,46.517,525,46.29,46.517,46.29
10/12/2020,46.7829,543,46.31,46.7829,46.31
10/09/2020,46.7119,327,46.57,46.7119,46.57
10/08/2020,46.6885,579,46.5188,46.6885,46.5188
10/07/2020,46.1056,385,45.9032,46.1056,45.9032
10/06/2020,45.6826,2189,46.06,46.06,45.561
10/05/2020,45.78,1797,45.18,45.78,45.18
10/02/2020,45.24,27,45.24,45.24,45.24
10/01/2020,44.9023,15891,44.65,45.06,44.576
09/30/2020,44.57,2464,44.22,44.57,44.01
09/29/2020,44.0911,286,44.35,44.35,44.0911
09/28/2020,44.2157,1147,44.15,44.4443,44.15
09/25/2020,43.9784,695,43.6097,43.9784,43.6097
09/24/2020,43.6409,134,43.3,43.6409,43.3
09/23/2020,43.4841,285,43.48,43.4841,43.48
09/22/2020,44.09,67,44.09,44.09,44.09
09/21/2020,43.6856,1187,43.49,43.6856,43.35
09/18/2020,44.1983,554,44.34,44.41,44.1983
09/17/2020,44.7015,1949,44.62,44.7015,44.5382
09/16/2020,44.8376,639,44.95,44.95,44.8376
09/15/2020,44.83,462,45.06,45.23,44.83
09/14/2020,44.7328,608,44.4591,44.7328,44.4591
09/11/2020,43.9927,849,43.835,43.9927,43.83
09/10/2020,43.7306,757,44.09,44.5,43.7306
09/09/2020,44.3266,286,44.24,44.3266,44.24
09/08/2020,43.7275,660,43.51,43.7275,43.44
09/04/2020,44.3796,555,44.06,44.3796,44.04
09/03/2020,44.3787,246,44.45,44.45,44.3787
09/02/2020,45.0663,653,44.63,45.0663,44.63
09/01/2020,44.3326,2424,44.68,44.68,44.3326
08/31/2020,44.6869,469,44.83,44.83,44.6869
08/28/2020,44.6288,293,44.41,44.6288,44.41
08/27/2020,44.2406,672,44.1,44.3,44.1
08/26/2020,44.228,504,44.13,44.228,44.13
08/25/2020,44.5784,797,44.64,44.64,44.36
08/24/2020,44.5289,101,44.5289,44.5289,44.5289
08/21/2020,44.025,59,44.025,44.025,44.025
08/20/2020,44.2286,29,44.2286,44.2286,44.2286
08/19/2020,44.6193,469,44.7761,44.78,44.6193
08/18/2020,44.8416,1763,44.87,45.02,44.8416
08/17/2020,45.137,606,45.17,45.17,45.137
08/14/2020,45.2237,464,45.415,45.415,45.2237
08/13/2020,45.5393,332,45.52,45.54,45.52
08/12/2020,45.5657,2970,45.56,45.61,45.56
08/11/2020,44.7695,428,45.4,45.4,44.7695
08/10/2020,45.0386,688,44.9,45.0386,44.81
08/07/2020,45.04,2293,44.28,45.04,44.28
08/06/2020,44.5205,152,44.5205,44.5205,44.5205
08/05/2020,44.3966,458,44.67,44.67,44.3966
08/04/2020,44.7562,117,44.7562,44.7562,44.7562
08/03/2020,44.37,191,44.37,44.37,44.37
07/31/2020,44.3663,225,44.225,44.3663,44.225
07/30/2020,44.459,477,44.48,44.5,44.459
07/29/2020,44.8501,1044,45.15,45.15,44.595
07/28/2020,44.9033,936,45.017,45.017,44.9033
07/27/2020,44.8245,497,44.75,44.8245,44.75
07/24/2020,44.8345,206,44.8345,44.8345,44.8345
07/23/2020,45.0978,269,45.4012,45.4012,45.0978
07/22/2020,45.3118,122,44.48,45.3118,44.48
07/21/2020,44.6199,410,44.91,44.92,44.6199
07/20/2020,44.7625,609,44.78,44.78,44.7625
07/17/2020,45.0776,863,44.88,45.0776,44.88
07/16/2020,44.2034,889,44.339,44.339,44.1
07/15/2020,44.1555,134,44.1555,44.1555,44.1555
07/14/2020,43.7829,205,43.7829,43.7829,43.7829
07/13/2020,43.3492,340,43.3492,43.3492,43.3492
07/10/2020,43.3403,262,43.3403,43.3403,43.3403
07/09/2020,42.6816,1088,42.76,42.76,42.33
07/08/2020,43.3281,605,43.19,43.3281,43.19
07/07/2020,42.7268,1644,42.48,42.81,42.48
07/06/2020,43.2225,734,43.38,43.76,43.2225
07/02/2020,43.23,889,43.2283,43.3,43.2283
07/01/2020,42.9683,265,42.522,42.9683,42.522
06/30/2020,42.5188,679,42.22,42.5188,42.22
06/29/2020,42.3168,97,42.3168,42.3168,42.3168
06/26/2020,41.6568,88,41.6568,41.6568,41.6568
06/25/2020,42.1362,1062,42.17,42.17,42.03
06/24/2020,42.2332,1626,42.07,42.2332,42.07
06/23/2020,43.0465,837,43.78,43.78,43.0465
06/22/2020,43.1822,275,43.1822,43.1822,43.1822
06/19/2020,43.1763,851,43.84,43.84,43.1763
06/18/2020,43.8692,426,43.75,43.8692,43.75
06/17/2020,43.9552,2083,44.22,44.22,43.9501
06/16/2020,44.0974,1496,44.51,44.9,44.0974
06/15/2020,43.9464,1133,43.2201,43.9464,43.2201
06/12/2020,43.9419,5960,44.31,44.31,43.72
06/11/2020,43.5577,155,43.5577,43.5577,43.5577
06/10/2020,45.7036,85,45.7036,45.7036,45.7036
06/09/2020,46.0682,1440,45.96,46.0682,45.955
06/08/2020,46.7774,300,46.7774,46.7774,46.7774
06/05/2020,45.7641,867,45.84,46,45.7641
06/04/2020,45.0103,503,45.34,45.34,44.79
06/03/2020,45.7404,1555,45.71,45.7404,45.7
06/02/2020,45.2224,322,45.21,45.2224,45.21
06/01/2020,45.1068,236,45.02,45.1068,45.02
05/29/2020,44.51,881,44.33,44.51,44.12
05/28/2020,44.3823,281,44.5106,44.5106,44.3823
05/27/2020,43.7976,330,43.64,43.7976,43.64
05/26/2020,43.0617,805,43.26,43.65,43.0617
05/22/2020,42.3541,66,42.3541,42.3541,42.3541
05/21/2020,42.2416,72,42.2416,42.2416,42.2416
05/20/2020,42.6289,430,42.9699,42.9699,42.6289
05/19/2020,42.2867,237,42.2867,42.2867,42.2867
05/18/2020,43.0588,1853,42.22,43.0588,42.22
05/15/2020,41.4305,2741,41.3115,41.5,41.1001
05/14/2020,41.6463,969,41,41.6463,41
05/13/2020,41.6,398,41.39,41.6,41.39
05/12/2020,42.2481,362,42.64,42.64,42.2481
05/11/2020,42.4722,132,42.4722,42.4722,42.4722
05/08/2020,42.6229,250,42.3,42.6229,42.3
05/07/2020,41.644,174,41.644,41.644,41.644
05/06/2020,41.6974,532,42.2,42.2,41.6974
05/05/2020,42.4968,2317,42.26,42.71,42.26
05/04/2020,41.8453,731,41.39,41.87,41.39
05/01/2020,41.6167,441,41.8,41.96,41.6167
04/30/2020,42.6119,523,42.71,42.71,42.6119
04/29/2020,43.6224,241,44.36,44.36,43.6224
04/28/2020,43.3327,1202,44.01,44.01,43.3327
04/27/2020,43.1294,1366,42.84,43.35,42.84
04/24/2020,42.6716,678,42.41,42.6716,42.045
04/23/2020,42.2838,1047,42.7,42.7372,42.2838
04/22/2020,42.4553,285,42.4553,42.4553,42.4553
04/21/2020,41.4607,1063,41.3,41.4607,41.3
04/20/2020,42.405,1074,42.771,43.14,42.405
04/17/2020,43.4749,80,43.4749,43.4749,43.4749
04/16/2020,42.5252,3560,42.39,42.5252,42.3
04/15/2020,42.5648,69,42.5648,42.5648,42.5648
04/14/2020,43.6817,150,43.6817,43.6817,43.6817
04/13/2020,42.7261,487,42.475,42.7261,42.475
04/09/2020,43.3635,1372,41.971,43.97,41.971
04/08/2020,41.6809,1876,40.83,41.6809,40.25
04/07/2020,40.49,2960,41.44,41.76,40.49
04/06/2020,40.3196,256,39.5807,40.3196,39.5807
04/03/2020,37.9198,1176,38.19,38.19,37.9198
04/02/2020,38.727,718,38.18,38.727,37.96
04/01/2020,37.8053,2447,38.62,38.63,37.65
03/31/2020,39.4924,890,40.41,40.41,39.4924
03/30/2020,40.4331,3547,39.7283,40.51,39.7283
03/27/2020,39.2449,771,38.82,39.97,38.82
03/26/2020,39.6736,1996,39.085,39.6736,39.035
03/25/2020,37.37,1775,36.75,38.15,36.75
03/24/2020,36.66,3143,35.4,36.66,35.4
03/23/2020,34.0816,3183,34.8,34.8,33.52
03/20/2020,34.5625,1271,36.13,36.31,34.5625
03/19/2020,35.3215,6999,35.63,35.97,34.88
03/18/2020,35.5145,3807,35.85,36.51,34.673
03/17/2020,38.4642,1627,36.4,38.4713,36.4
03/16/2020,35.5827,867,36.86,36.86,35.5827
03/13/2020,40.2948,2263,40.38,40.38,38.5
03/12/2020,39.1296,4432,40.99,41.11,38.41
03/11/2020,43.4,2320,44.97,44.97,43.16
03/10/2020,45.72,2342,45.6,45.72,44.5
03/09/2020,44.9855,5856,46.27,46.64,44.2323
03/06/2020,48.1207,559,47.63,48.1207,47.56
03/05/2020,48.8311,4602,49.01,49.01,48.57
03/04/2020,49.6119,2715,49.02,49.6119,49.02
03/03/2020,47.5919,853,48.45,48.45,47.5919
03/02/2020,47.8701,846,46.33,47.8701,46.33
02/28/2020,46.4237,2333,46.5838,46.5838,46.03
02/27/2020,47.69,1532,48.74,49,47.69
02/26/2020,49.3551,3007,49.52,50.19,49.3551
02/25/2020,49.5642,4393,50.245,50.245,49.47
02/24/2020,50.9139,1447,51.09,51.09,50.9139
02/21/2020,51.8032,236,51.51,51.8032,51.51
02/20/2020,51.6617,1613,51.88,51.88,51.55
02/19/2020,51.9137,184,51.9137,51.9137,51.9137
02/18/2020,51.8,963,51.66,51.8,51.66
02/14/2020,51.3437,287,51.15,51.414,51.15
02/13/2020,51.1103,761,51.06,51.1103,51.06
02/12/2020,51.0053,696,51.09,51.09,51.0053
02/11/2020,51.1356,1758,50.96,51.3902,50.96
02/10/2020,50.81,261,50.81,50.81,50.81
02/07/2020,50.6731,342,50.78,50.78,50.6731
02/06/2020,50.9029,330,50.73,50.9433,50.73
02/05/2020,50.9655,91,50.9655,50.9655,50.9655
02/04/2020,50.78,727,50.81,50.881,50.78
02/03/2020,50.578,1241,50.57,50.68,50.33
01/31/2020,49.7586,575,49.8861,49.8861,49.7586
01/30/2020,50.3016,285,49.89,50.3016,49.89
01/29/2020,50.1127,619,50.24,50.24,49.93
01/28/2020,50.1433,889,49.86,50.1433,49.86
01/27/2020,49.7232,566,49.58,49.7232,49.58
01/24/2020,50.055,574,50,50.055,50
01/23/2020,50.0307,1375,49.44,50.0307,49.44
01/22/2020,49.5967,452,49.62,49.6419,49.5967
01/21/2020,49.58,1524,49.83,49.83,49.58
01/17/2020,49.6043,732,49.23,49.6043,49.23
01/16/2020,49.227,227,49.227,49.227,49.227
01/15/2020,48.8724,125,48.83,48.8724,48.83
01/14/2020,48.42,1027,48.42,48.42,48.35
01/13/2020,48.41,1135,48.2,48.41,48.2
01/10/2020,47.9006,838,48.0463,48.08,47.9006
01/09/2020,47.89,950,48.04,48.04,47.84
01/08/2020,47.9615,1051,47.9,48.1,47.9
01/07/2020,48.08,1063,48.18,48.2099,48.08
01/06/2020,48.6535,1273,48.14,48.6535,48.14
01/03/2020,48.62,2578,48.61,48.75,48.5386
01/02/2020,48.7197,2448,48.6,48.94,48.6
12/31/2019,48.596,1852,48.5316,48.596,48.3242
12/30/2019,48.42,1807,48.66,48.66,48.37
12/27/2019,48.6771,275,48.66,48.6771,48.5358
12/26/2019,48.5,1944,48.56,48.56,48.4099
12/24/2019,48.41,546,48.4,48.41,48.29
12/23/2019,48.47,2596,48.5,48.52,48.42
12/20/2019,49.8006,461,49.68,49.8006,49.68
12/19/2019,49.8917,620,49.61,49.8917,49.61
12/18/2019,49.8699,2251,49.85,49.94,49.84
12/17/2019,49.7148,817,49.4403,49.7148,49.4403
12/16/2019,49.2227,548,49.19,49.26,49.19
12/13/2019,49.23,481,49.11,49.23,49.11
12/12/2019,49.3207,505,49.3,49.3207,49.17
12/11/2019,49.3138,1170,49.375,49.375,49.1886
12/10/2019,48.9498,1315,48.94,48.9498,48.77
12/09/2019,49.11,1296,49.13,49.21,49.11
12/06/2019,48.9805,484,49.11,49.11,48.9805
12/05/2019,48.785,1076,48.65,48.785,48.65
12/04/2019,48.8365,1754,48.57,48.92,48.57
12/03/2019,48.1012,1585,47.89,48.1012,47.81
12/02/2019,47.985,1032,48.23,48.23,47.75
11/29/2019,48.2043,761,48.025,48.2043,48.025
11/27/2019,48.2705,775,48.14,48.32,48.14
11/26/2019,48.1654,141,48.1,48.1654,48.1
11/25/2019,48.23,1440,48.17,48.33,48.17
11/22/2019,48.255,574,48.07,48.255,48.07
11/21/2019,48.2408,1483,48.4,48.41,48.18
11/20/2019,48.3508,714,48.175,48.3508,48.12
11/19/2019,48.1284,1532,48.1,48.35,48.05
11/18/2019,48.38,712,48.76,48.76,48.38
11/15/2019,48.3638,720,48.21,48.39,48.21
11/14/2019,48.0392,880,47.85,48.15,47.85
11/13/2019,48.0493,1595,47.861,48.1309,47.861
11/12/2019,47.9929,61,47.9929,47.9929,47.9929
11/11/2019,47.9056,403,47.965,47.965,47.8857
11/08/2019,48.1101,209,48.15,48.15,48.1101
11/07/2019,48.1839,658,48.35,48.35,48.14
11/06/2019,48.7933,83,48.7933,48.7933,48.7933
11/05/2019,49.01,1874,49.13,49.22,48.8615
11/04/2019,49.17,1490,49.1908,49.1908,49.1252
11/01/2019,49.0771,34,49.0771,49.0771,49.0771
10/31/2019,48.9259,1221,49.02,49.02,48.7314
10/30/2019,48.966,324,48.9609,48.966,48.9609
10/29/2019,48.371,1247,48.1,48.371,48.06
10/28/2019,48.32,3879,48.67,48.71,48.3109
10/25/2019,48.8265,3257,49.3,49.35,48.8265
10/24/2019,49.57,147,49.57,49.57,49.57
10/23/2019,49.6633,971,49.4,49.6633,49.4
10/22/2019,49.4283,454,49.4792,49.53,49.4283
10/21/2019,49.3099,216,49.3099,49.3099,49.3099
10/18/2019,49.1443,4322,49.1,49.1443,49.1
10/17/2019,49.0518,851,49.0679,49.0679,48.9901
10/16/2019,49.0596,5526,48.93,49.0596,48.93
10/15/2019,49.2039,44,49.2039,49.2039,49.2039
10/14/2019,48.9974,158,48.9974,48.9974,48.9974
10/11/2019,49.3075,9794,49.63,49.63,48
10/10/2019,49.1219,3049,49.18,49.37,48.67
10/09/2019,49.7745,403,49.7495,49.83,49.7495
10/08/2019,49.4394,450,49.53,49.53,49.4394
10/07/2019,50.1481,2062,50.15,52.13,50.1481
10/04/2019,50.1371,324,49.648,50.1371,49.648
10/03/2019,49.394,175,49.3999,49.3999,49.394
10/02/2019,49.1559,128,49.1559,49.1559,49.1559
10/01/2019,49.73,875,49.9,49.9,49.56
09/30/2019,49.8442,2594,50.1998,50.1998,49.69
09/27/2019,50.01,16928,50.5,50.5,50
09/26/2019,50.6566,866,50.6737,50.6737,50.55
09/25/2019,50.68,1636,50.71,50.749,50.605
09/24/2019,50.93,1021,51.07,51.07,50.93
09/23/2019,50.8414,114,50.8414,50.8414,50.8414
09/20/2019,50.755,711,50.6469,50.755,50.6469
09/19/2019,50.6366,251,50.52,50.6366,50.52
09/18/2019,50.4828,877,50.4149,50.4828,50.34
09/17/2019,50.2531,766,50.1458,50.2531,50.1458
09/16/2019,50.0542,638,50.0564,50.0564,50
09/13/2019,50.165,1120,50.12,50.1817,50.05
09/12/2019,50.2138,1564,50.27,50.41,50.06
09/11/2019,49.9283,1531,49.78,49.9283,49.618
09/10/2019,49.2403,67,49.2403,49.2403,49.2403
09/09/2019,49.2552,639,49.175,49.2843,49.04
09/06/2019,49.328,223,49.4757,49.4757,49.2701
09/05/2019,49.593,545,49.671,49.671,49.593
09/04/2019,49.9678,726,49.78,49.9678,49.78
09/03/2019,49.5615,2772,49.22,49.5615,49.08
08/30/2019,49.159,666,49.3785,49.3785,49.159
08/29/2019,49.0822,632,49.29,49.29,48.995
08/28/2019,48.7359,175,48.7359,48.7359,48.7359
08/27/2019,48.6724,500,48.675,48.73,48.6724
08/26/2019,48.5864,584,48.35,48.5864,48.35
08/23/2019,47.9809,1286,48.37,48.74,47.9809
08/22/2019,48.75,1485,48.8,48.9,48.75
08/21/2019,48.9,561,48.82,48.9191,48.82
08/20/2019,48.6936,765,48.5,48.7399,48.5
08/19/2019,48.8433,554,48.59,48.865,48.59
08/16/2019,48.8395,214,48.82,48.8395,48.82
08/15/2019,48.5793,1539,48.4844,48.5793,48.4191
08/14/2019,48.3318,1569,48.94,48.94,48.31
08/13/2019,49.2493,4829,49.01,49.3265,48.92
08/12/2019,49.0712,862,49.12,49.12,48.99
08/09/2019,49.4881,1677,49.5,49.52,49.3
08/08/2019,49.5115,2161,49.45,49.5779,49.28
08/07/2019,49.3821,1394,49.03,49.3821,49.03
08/06/2019,49.2513,451,48.94,49.2513,48.94
08/05/2019,48.5598,1733,49.22,49.22,48.5598
08/02/2019,49.2444,404,49.3299,49.3299,49.2444
08/01/2019,49.1695,966,49.17,49.51,49.1695
07/31/2019,49.5446,949,49.65,49.83,49.47
07/30/2019,49.47,916,49.82,49.82,49.47
07/29/2019,49.81,715,49.8,49.81,49.8
07/26/2019,49.65,3111,49.51,49.65,49.51
07/25/2019,49.3191,623,49.59,49.6,49.3191
07/24/2019,49.7171,903,49.641,49.7171,49.641
07/23/2019,49.92,1417,49.99,49.99,49.89
07/22/2019,50.02,1012,50.2,50.2,50
07/19/2019,50.2006,691,50.36,50.49,50.2006
07/18/2019,50.4854,2794,50.08,50.4854,50.08
07/17/2019,50.292,101,50.292,50.292,50.292
07/16/2019,50.2541,735,50.21,50.2545,50.15
07/15/2019,50.4753,817,50.6,50.6,50.43
07/12/2019,50.8613,2450,50.76,50.87,50.76
07/11/2019,51.015,814,51.13,51.13,51.015
07/10/2019,51.138,64,51.138,51.138,51.138
07/09/2019,51.0381,4549,51.25,51.25,50.755
07/08/2019,51.0475,2489,51,51.135,50.85
07/05/2019,51.266,183,50.95,51.266,50.95
07/03/2019,51.715,118,51.715,51.715,51.715
07/02/2019,51.2022,1241,51.0576,51.25,51.0576
07/01/2019,51.0259,1049,50.8901,51.0259,50.7501
06/28/2019,50.9111,1428,51.14,51.15,50.9111
06/27/2019,50.8804,240,50.7442,50.8804,50.7442
06/26/2019,50.6078,1007,51.1,51.1,50.6078
06/25/2019,51.14,253,51.24,51.24,51.14
06/24/2019,51.5043,77,51.5043,51.5043,51.5043
06/21/2019,51.7317,114,51.5674,51.7317,51.5674
06/20/2019,51.7067,4680,51.39,51.7067,51.1808
06/19/2019,50.9562,828,50.6828,50.97,50.6828
06/18/2019,50.5483,1384,50.45,50.59,50.45
06/17/2019,50.622,607,50.52,50.622,50.52
06/14/2019,50.797,966,50.62,50.797,50.62
06/13/2019,50.5138,1249,50.43,50.6017,50.43
06/12/2019,50.5555,550,50.62,50.62,50.5555
06/11/2019,50.5584,1123,50.55,50.5584,50.5
06/10/2019,50.7442,312,50.78,50.78,50.67
06/07/2019,51.0955,1214,51.43,51.54,51.0955
06/06/2019,51.0337,366,50.62,51.0337,50.62
06/05/2019,50.7579,477,50.35,50.7579,50.35
06/04/2019,50.1772,455,49.655,50.1772,49.655
06/03/2019,50.0128,1311,49.6632,50.0128,49.57
05/31/2019,49.02,616,48.8136,49.02,48.8136
05/30/2019,48.8656,3209,48.82,49.12,48.78
05/29/2019,48.9682,5116,49.48,50.63,48.805
05/28/2019,49.3504,362,50,50,49.305
05/24/2019,50.001,497,50.02,50.03,50.001
05/23/2019,49.869,1012,49.9,49.9,49.75
05/22/2019,49.8245,641,49.39,49.8245,49.39
05/21/2019,49.635,300,49.57,49.635,49.57
05/20/2019,49.1981,2316,49.4,49.4,48.99
05/17/2019,49.2903,548,49.455,49.455,49.2903
05/16/2019,49.4957,1145,49.08,49.67,49.08
05/15/2019,49.2893,1104,49.2199,49.2893,49.2179
05/14/2019,49.3,204,49.3,49.3,49.3
05/13/2019,49.3332,1288,48.985,49.3332,48.985
05/10/2019,49.4532,707,49.28,49.4532,49.0339
05/09/2019,48.8939,935,49.17,49.17,48.6756
05/08/2019,49.371,322,49.6231,49.6231,49.371
05/07/2019,49.95,1200,50.16,50.16,49.76
05/06/2019,50.3839,238,50.4161,50.4161,50.3839
05/03/2019,50.6328,2298,50.372,50.7317,50.372
05/02/2019,50.2491,304,50.335,50.335,50.2491
05/01/2019,50.6783,812,51.169,51.169,50.6783
04/30/2019,51.1513,82,51.1513,51.1513,51.1513
04/29/2019,50.7721,423,50.7074,50.7721,50.7074
04/26/2019,50.7708,612,51.03,51.03,50.7708
