Date,Close/Last,Volume,Open,High,Low
02/17/2021,60.14,162484,61.27,61.6699,58.5301
02/16/2021,58.8,181129,58.31,59.77,56.0001
02/12/2021,53,47844,52.77,53.49,52.42
02/11/2021,52.5,89446,52.28,54.11,51.8
02/10/2021,52.1,80534,52.69,52.7998,50.78
02/09/2021,51.01,67864,51.39,51.88,50.4801
02/08/2021,49.97,79624,48.68,50.1599,48.65
02/05/2021,47.24,56761,45.91,47.29,45.326
02/04/2021,45.05,24880,45.79,45.79,44.88
02/03/2021,45.6,45401,45.2,45.955,44.8617
02/02/2021,45.0365,36540,45.87,46.4,44.45
02/01/2021,44.4916,108107,41.26,44.745,41.04
01/29/2021,40.9391,50621,41.36,42.2852,40.68
01/28/2021,41.8932,35034,42,42,41.4244
01/27/2021,42.1911,44097,43.25,43.25,42.06
01/26/2021,44.21,28552,44.2,44.72,43.6343
01/25/2021,43.75,34930,42.9,43.75,42.83
01/22/2021,43,47363,43.38,43.38,42.57
01/21/2021,44.13,31069,44.62,44.68,43.3118
01/20/2021,44.4916,42758,44.69,44.69,43.6529
01/19/2021,43.67,71062,44.77,44.77,43.2125
01/15/2021,44.7739,86938,46.31,46.75,44.62
01/14/2021,46.15,69393,45.14,46.3569,45.0152
01/13/2021,44.4817,51862,43.63,44.69,43.63
01/12/2021,43.3289,55333,45.28,45.5,43.305
01/11/2021,45.3,78757,45.89,45.95,44.365
01/08/2021,46.45,120736,48.49,48.49,45.65
01/07/2021,48.13,68780,47.15,48.5899,46.94
01/06/2021,46.84,95373,46.51,47.99,46
01/05/2021,45.78,90883,43.43,46.07,43.43
01/04/2021,43.15,65140,43.87,43.9,42.81
12/31/2020,42.9,31509,43.56,43.56,42.8285
12/30/2020,43.56,43109,43.06,44.0898,43.06
12/29/2020,42.99,34682,44.84,44.84,42.5
12/28/2020,42.94,84674,42.5,43.86,41.715
12/24/2020,42.57,27909,42.15,42.57,41.9
12/23/2020,41.9,81736,40.72,42.38,40.7
12/22/2020,40.55,28110,40,41.0999,40
12/21/2020,40.38,50253,40.51,41.1799,39.6
12/18/2020,41.0555,26585,41.12,41.28,40.58
12/17/2020,41.29,50430,41.38,42,41.0501
12/16/2020,41.29,46097,41.3,41.5048,41
12/15/2020,41.03,42504,41.29,41.78,40.0805
12/14/2020,40.61,135760,40.18,42.375,40.01
12/11/2020,38.27,75993,37.91,38.45,37.1
12/10/2020,36.99,43241,35.07,37.83,35.07
12/09/2020,35.188,33455,36.81,36.81,35
12/08/2020,36.839,33591,37.85,37.85,36.2501
12/07/2020,36.98,69582,35.4,38.49,35.4
12/04/2020,33.4697,48744,31.48,33.7,31.1857
12/03/2020,31.58,28307,31.37,31.8582,31.37
12/02/2020,31.17,18580,30.26,31.17,30.2101
12/01/2020,30.27,21366,30.33,30.77,30.26
11/30/2020,29.78,15130,30.25,30.25,29.77
11/27/2020,29.96,11492,30.25,30.63,29.96
11/25/2020,30.4,20707,29.8,31.01,29.8
11/24/2020,29.8,26424,29.02,30.339,28.945
11/23/2020,28.86,12110,28.62,28.9299,28.55
11/20/2020,28.55,3459,28.73,28.73,28.5211
11/19/2020,28.5728,9252,28.6,28.6,28.2501
11/18/2020,28.6,12891,28.83,28.85,28.53
11/17/2020,28.6349,13898,28.75,28.81,28.5881
11/16/2020,28.75,26261,29.22,29.22,28.531
11/13/2020,28.84,13024,28.8,29.028,28.8
11/12/2020,28.78,15214,29.56,29.71,28.78
11/11/2020,29.2628,18666,28.55,29.2628,28.52
11/10/2020,28.5,4687,28.05,28.61,28.03
11/09/2020,28.08,14384,29.06,29.06,28.08
11/06/2020,27.95,9680,27.84,28.05,27.75
11/05/2020,27.6461,9126,27.47,27.71,27.45
11/04/2020,27.05,3189,27.38,27.38,27.05
11/03/2020,27.2298,11371,27.22,27.38,27.1
11/02/2020,27.0167,5003,27.35,27.35,26.9301
10/30/2020,27.1976,8918,26.96,27.3198,26.95
10/29/2020,26.9393,9920,26.45,27.04,26.45
10/28/2020,26.48,36710,27.25,27.25,26.43
10/27/2020,27.5,3299,27.65,27.65,27.5
10/26/2020,27.71,17672,28.05,28.05,27.575
10/23/2020,28.0938,5500,28.5,28.5,28.0401
10/22/2020,28.3,4675,28.38,28.4,28.195
10/21/2020,28.3666,10754,28.42,28.6,28.3666
10/20/2020,28.31,12269,27.78,28.35,27.78
10/19/2020,27.54,19997,27.55,27.98,27.36
10/16/2020,27.5324,9116,27.48,27.67,27.45
10/15/2020,27.5,9489,27.78,27.78,27.5
10/14/2020,28.15,8328,28.2037,28.25,28.09
10/13/2020,28.2619,12730,28.56,28.56,28.11
10/12/2020,28.5969,5434,28.6601,28.9078,28.5
10/09/2020,28.66,3002,28.9,28.9,28.66
10/08/2020,28.8875,7105,29,29.06,28.7501
10/07/2020,29,4081,28.64,29.218,28.61
10/06/2020,28.4208,3522,28.76,29,28.4208
10/05/2020,28.63,3535,28.7,28.7,28.56
10/02/2020,28.4537,5787,28.52,28.58,28.201
10/01/2020,28.9838,4455,29.155,29.155,28.8827
09/30/2020,29.18,3318,29.2727,29.405,29.1001
09/29/2020,29.43,4911,29.34,29.43,29.1987
09/28/2020,29.3022,2752,29.3,29.47,29.25
09/25/2020,29.2571,696,28.94,29.2571,28.94
09/24/2020,28.9434,37265,28.51,29.26,28.44
09/23/2020,29.0454,5078,30.02,30.02,29.01
09/22/2020,30.112,1769,30.01,30.112,30
09/21/2020,30.15,11721,30.87,30.87,29.87
09/18/2020,31.3,11770,32.55,32.55,31.25
09/17/2020,31.699,2849,31.96,31.96,31.54
09/16/2020,31.8904,9926,32.16,32.19,31.89
09/15/2020,32.05,10517,32.47,32.83,32.011
09/14/2020,32.3509,6717,31.64,32.41,31.64
09/11/2020,31.4,6724,31.455,31.5999,30.94
09/10/2020,31.23,8177,31.96,32.41,31.1433
09/09/2020,31.845,5758,31.65,32.28,31.62
09/08/2020,31.11,15397,31.77,31.77,31.11
09/04/2020,32.3,11205,32.8,32.8,31.54
09/03/2020,32.63,16324,33.807,33.99,32.5
09/02/2020,33.975,10391,34.44,34.44,33.925
09/01/2020,34.15,18027,34.12,34.34,33.57
08/31/2020,33.68,19943,33.65,34.09,33.5
08/28/2020,34.12,8206,33.29,34.12,33.29
08/27/2020,33.18,10474,33,33.5899,33
08/26/2020,32.9621,15138,32.81,33.08,32.38
08/25/2020,32.5199,20215,31.9966,32.53,31.8
08/24/2020,31.96,4897,32.03,32.08,31.52
08/21/2020,31.927,18040,31.88,32.22,31.76
08/20/2020,32.01,10851,31.77,32.23,31.667
08/19/2020,31.59,9241,31.28,31.84,31.28
08/18/2020,31.45,22329,31.43,31.97,31.4
08/17/2020,31.05,7533,30.95,31.2999,30.95
08/14/2020,30.72,6571,31,31.06,30.7
08/13/2020,30.9086,6274,31.25,31.25,30.85
08/12/2020,30.905,3182,30.66,31.0289,30.51
08/11/2020,30.21,3863,30.69,30.81,30.21
08/10/2020,30.6508,8909,30.92,31.12,30.5697
08/07/2020,30.7,6307,30.65,30.7,30.4973
08/06/2020,30.65,6682,31.1,31.1525,30.65
08/05/2020,31.0463,13188,31.51,31.57,30.91
08/04/2020,31.05,15650,30.82,31.18,30.76
08/03/2020,30.7029,15442,30.42,30.7699,30.0557
07/31/2020,30.2866,12021,30.01,30.2866,29.765
07/30/2020,29.665,9585,29.92,29.92,29.3001
07/29/2020,30.4304,17041,31.73,31.73,30
07/28/2020,31.6,11128,32.17,32.45,31.6
07/27/2020,32.4033,7921,32.33,32.42,32.15
07/24/2020,31.6,8651,31.66,31.995,31.5769
07/23/2020,31.6977,11609,31.89,32.19,31.5138
07/22/2020,31.425,14166,31.01,31.7,30.9761
07/21/2020,30.6,16418,30.85,30.89,30.6
07/20/2020,30.581,44770,30.7099,31.62,30.35
07/17/2020,29.5825,3573,29.05,29.68,28.65
07/16/2020,28.65,7576,28.69,28.8183,28.65
07/15/2020,28.7541,2258,28.51,28.849,28.485
07/14/2020,27.88,4315,27.8,27.9716,27.645
07/13/2020,27.7463,11097,29.36,29.36,27.7463
07/10/2020,28.3034,4748,28.13,28.52,28.0638
07/09/2020,28.15,1976,28.4,28.42,28.0001
07/08/2020,28.454,4057,28.6366,28.67,28.2787
07/07/2020,28.208,4698,28.07,28.4,28.07
07/06/2020,28.1683,2320,27.35,28.1683,27.35
07/02/2020,27.35,2833,27.4439,27.74,27.35
07/01/2020,27.1492,1635,26.89,27.15,26.6745
06/30/2020,26.8498,2468,26.1,26.8498,26
06/29/2020,26.15,209,26.15,26.15,26.15
06/26/2020,26,264,26.25,26.25,26
06/25/2020,26.3867,903,26.4391,26.4391,26.3867
06/24/2020,26.235,3541,26.15,26.28,26.05
06/23/2020,26.6,876,26.9,26.9,26.6
06/22/2020,26.7336,918,26.282,26.7336,26.282
06/19/2020,26.5772,2405,26.94,27,26.3591
06/18/2020,26.6661,265,26.6661,26.6661,26.6661
06/17/2020,26.7571,36,26.7571,26.7571,26.7571
06/16/2020,26.7844,1548,26.83,27.188,26.7844
06/15/2020,26.8229,1921,26.01,26.97,26.01
06/12/2020,26.5821,5726,27.21,27.21,26.1948
06/11/2020,26.28,2898,26.93,27.21,26.28
06/10/2020,27.5698,451,27.955,27.955,27.5698
06/09/2020,27.7883,990,27.711,27.7883,27.711
06/08/2020,28.0325,3913,28.25,28.25,27.89
06/05/2020,27.49,5203,28.09,28.09,27.49
06/04/2020,27.8932,1472,27.93,27.94,27.79
06/03/2020,28.293,1540,28.33,28.55,28.1875
06/02/2020,28.5785,1129,28.31,28.5785,28.31
06/01/2020,28.44,3037,28.435,28.4401,28.3145
05/29/2020,28.4445,778,28.02,28.4445,28.02
05/28/2020,28.0811,2924,28.43,28.43,28.01
05/27/2020,28.156,1412,27.8,28.156,27.35
05/26/2020,27.5872,2217,27.88,27.89,27.49
05/22/2020,27.29,963,27.24,27.29,27.24
05/21/2020,27.3964,4674,27.45,27.54,27.235
05/20/2020,27.5817,1204,28.42,28.42,27.5
05/19/2020,27.29,3362,27.58,27.67,27.29
05/18/2020,27.6989,7685,27.47,27.87,27.47
05/15/2020,26.6687,5599,26.59,26.91,26.39
05/14/2020,26.36,7759,26.4792,26.6777,25.77
05/13/2020,26.86,6326,27.78,27.82,26.2901
05/12/2020,27.91,4696,28.43,28.75,27.91
05/11/2020,28.5737,5934,28.24,28.605,28.24
05/08/2020,28.7288,4897,28.49,28.91,28.49
05/07/2020,28.3075,3068,28.57,28.908,28.3
05/06/2020,28.29,4973,29.02,29.02,28.29
05/05/2020,28.6,7896,28.52,28.73,28.5
05/04/2020,28.3599,4322,27.76,28.3599,27.4531
05/01/2020,27.4351,3213,27.15,27.4351,27.0493
04/30/2020,27.35,1814,27.75,27.75,27.35
04/29/2020,27.93,2117,28.04,28.05,27.9066
04/28/2020,27.7473,9054,28.4,28.41,27.59
04/27/2020,28.09,7911,28.06,28.22,27.6
04/24/2020,27.775,4201,27.5681,27.94,27.48
04/23/2020,27.5004,23750,27.35,28.39,27.01
04/22/2020,26.9305,9135,26.48,27.065,26
04/21/2020,25.9,9600,26.52,26.54,25.58
04/20/2020,26.6135,20230,25.82,27.31,25.82
04/17/2020,26.14,5192,25.72,26.14,25.44
04/16/2020,25.44,11149,24.96,25.685,24.96
04/15/2020,24.81,15010,24.34,25.09,24.23
04/14/2020,24.8,5765,23.27,24.8,23.27
04/13/2020,22.5585,1881,22.76,22.76,22.5585
04/09/2020,22.8639,2017,22.69,23.22,22.69
04/08/2020,22.6131,6343,22.78,22.9099,22.42
04/07/2020,22.4053,2817,21.5,22.43,21.5
04/06/2020,21.3229,2083,21.08,21.36,21
04/03/2020,20.8015,1050,20.77,20.8015,20.565
04/02/2020,20.3816,21,20.3816,20.3816,20.3816
04/01/2020,19.86,1108,20,20,19.54
03/31/2020,19.695,4081,19.6286,19.91,19.62
03/30/2020,19.6255,1080,19.005,19.6255,18.9
03/27/2020,18.6126,1459,18.79,18.79,18.39
03/26/2020,18.64,9184,18.86,19.2121,18.5
03/25/2020,18.4134,1426,17.6,18.6674,17.6
03/24/2020,17.6038,3214,17.5,17.6038,17.5
03/23/2020,16.2901,1889,16.74,16.74,16
03/20/2020,16.7328,50,16.7328,16.7328,16.7328
03/19/2020,16.8737,3719,15.59,17.08,15.551
03/18/2020,16.5786,1305,17.83,17.83,16.5786
03/17/2020,17.9924,2046,17.67,18.04,17.421
03/16/2020,16.7717,11009,16.93,17.0852,16.61
03/13/2020,18.6719,5176,18.75,18.75,18.031
03/12/2020,18.1332,6378,18.8,18.8,17.7807
03/11/2020,19.8372,1037,20.52,20.52,19.8372
03/10/2020,21.0083,1748,20.86,21.2734,20.27
03/09/2020,20.34,2586,21.24,21.24,20.2
03/06/2020,22.218,1356,22.29,22.29,22.0075
03/05/2020,22.517,2110,22.56,22.5985,22.485
03/04/2020,22.9368,1051,22.81,23.075,22.81
03/03/2020,22.6153,2009,23.05,23.105,22.6153
03/02/2020,22.5073,4122,22.13,22.51,22.13
02/28/2020,22.0256,14513,21.74,22.0256,21.31
02/27/2020,22.2746,4961,22.12,22.63,22.05
02/26/2020,22.7333,3830,23.015,23.02,22.7
02/25/2020,23.0167,1857,23.4404,23.4404,23.0167
02/24/2020,23.68,3248,24.14,24.14,23.5751
02/21/2020,24.45,6947,24.68,24.68,24.4295
02/20/2020,24.7,3488,24.7,24.8329,24.7
02/19/2020,24.79,6404,24.81,24.86,24.715
02/18/2020,24.74,3634,24.9,24.9,24.6937
02/14/2020,24.9138,3607,24.9228,24.975,24.905
02/13/2020,25.1742,1411,25.18,25.2311,25.135
02/12/2020,25.301,4763,24.69,25.301,24.69
02/11/2020,24.7203,2218,24.16,24.77,24.16
02/10/2020,24.22,3240,24.35,24.35,24.1605
02/07/2020,24.3598,677,24.45,24.825,24.3598
02/06/2020,24.45,724,24.55,24.55,24.41
02/05/2020,24.585,9127,24.52,24.585,24.35
02/04/2020,24.4934,3188,24.375,24.53,24.375
02/03/2020,24,1196,23.65,24.046,23.65
01/31/2020,23.4809,10164,23.51,23.5474,23.4
01/30/2020,23.56,601,23.25,23.56,23.25
01/29/2020,23.6,2234,23.75,23.75,23.51
01/28/2020,23.81,3124,24.05,24.05,23.81
01/27/2020,23.93,6588,24.13,24.13,23.93
01/24/2020,24.51,6877,24.85,26.91,24.51
01/23/2020,24.7641,8955,24.98,24.98,24.65
01/22/2020,25.086,3000,25.15,25.16,25.0365
01/21/2020,25.15,3810,25.4,25.4,25.15
01/17/2020,25.53,7717,25.75,25.81,25.37
01/16/2020,25.6643,6830,25.65,25.72,25.61
01/15/2020,25.44,2953,25.68,25.68,25.43
01/14/2020,25.65,4310,25.701,25.77,25.65
01/13/2020,25.71,6169,25.6999,25.84,25.5817
01/10/2020,25.5,14285,25.4251,25.5551,25.41
01/09/2020,25.4073,19168,25.755,25.86,25.39
01/08/2020,25.7257,7911,25.75,25.78,24.61
01/07/2020,25.9148,11778,26.2544,26.27,25.9148
01/06/2020,26.44,10033,26.3253,26.45,26.2266
01/03/2020,26.33,3044,26.2,26.39,26.2
01/02/2020,26.24,4118,26.27,26.27,26.14
12/31/2019,26.1585,21576,26.1632,26.225,26.085
12/30/2019,26.1198,3357,26.18,26.19,26.1
12/27/2019,26.064,5879,25.99,26.15,25.99
12/26/2019,25.99,6480,25.8901,26.16,25.8901
12/24/2019,25.7362,876,25.8921,25.8921,25.7362
12/23/2019,25.7633,2351,25.6,25.7633,25.6
12/20/2019,25.47,3809,25.6875,25.8038,25.47
12/19/2019,25.5733,6786,25.65,25.66,25.5
12/18/2019,25.6122,2188,25.3,25.619,25.3
12/17/2019,25.29,4595,25.42,25.42,25.2698
12/16/2019,25.5492,5994,25.79,25.79,25.5492
12/13/2019,25.5967,4606,25.69,25.7478,25.548
12/12/2019,25.689,15996,25.86,25.96,25.65
12/11/2019,25.5426,8990,25.4,25.61,25.4
12/10/2019,25.3983,6716,25.34,25.58,25.34
12/09/2019,25.3682,9564,25.92,25.92,25.3682
12/06/2019,25.8,7781,25.62,25.9,25.62
12/05/2019,25.4779,11449,25.21,25.56,25.21
12/04/2019,25.2261,3975,25.14,25.292,25.14
